#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
       11070     1.09153     1.12861 0.000913621
       11071     1.09264     1.12861 0.000913544
       11072     1.09369     1.12861 0.000913467
       11073     1.09467      1.1286  0.00091339
       11074     1.09557      1.1286 0.000913312
       11075      1.0964      1.1286 0.000913235
       11076     1.09715      1.1286 0.000913156
       11077     1.09782     1.12859 0.000913078
       11078     1.09841     1.12859    0.000913
       11079     1.09893     1.12859 0.000912921
       11080     1.09936     1.12859 0.000912843
       11081     1.09972     1.12858 0.000912764
       11082     1.09999     1.12858 0.000912685
       11083     1.10018     1.12858 0.000912607
       11084     1.10029     1.12857 0.000912528
       11085     1.10032     1.12857 0.000912449
       11086     1.10028     1.12857  0.00091237
       11087     1.10015     1.12857 0.000912292
       11088     1.09994     1.12856 0.000912213
       11089     1.09966     1.12856 0.000912135
       11090      1.0993     1.12856 0.000912056
       11091     1.09887     1.12856 0.000911978
       11092     1.09836     1.12855   0.0009119
       11093     1.09778     1.12855 0.000911822
       11094     1.09713     1.12855 0.000911744
       11095     1.09642     1.12855 0.000911666
       11096     1.09564     1.12854 0.000911589
       11097      1.0948     1.12854 0.000911512
       11098      1.0939     1.12854 0.000911435
       11099     1.09294     1.12853 0.000911359
       11100     1.09193     1.12853 0.000911283
       11101     1.09087     1.12853 0.000911207
       11102     1.08976     1.12852 0.000911131
       11103      1.0886     1.12852 0.000911056
       11104     1.08741     1.12852 0.000910982
       11105     1.08618     1.12851 0.000910908
       11106     1.08492     1.12851 0.000910834
       11107     1.08363      1.1285 0.000910761
       11108     1.08232      1.1285 0.000910689
       11109     1.08098      1.1285 0.000910617
       11110     1.07963     1.12849 0.000910545
       11111     1.07827     1.12849 0.000910475
       11112      1.0769     1.12848 0.000910405
       11113     1.07553     1.12848 0.000910335
       11114     1.07416     1.12847 0.000910266
       11115      1.0728     1.12847 0.000910198
       11116     1.07145     1.12846 0.000910131
       11117     1.07012     1.12846 0.000910064
       11118      1.0688     1.12845 0.000909998
       11119     1.06751     1.12845 0.000909933
       11120     1.06625     1.12844 0.000909868
       11121     1.06503     1.12843 0.000909804
       11122     1.06384     1.12843 0.000909741
       11123     1.06269     1.12842 0.000909678
       11124     1.06159     1.12842 0.000909616
       11125     1.06053     1.12841 0.000909555
       11126     1.05953      1.1284 0.000909494
       11127     1.05859      1.1284 0.000909434
       11128      1.0577     1.12839 0.000909375
       11129     1.05687     1.12839 0.000909316
       11130     1.05611     1.12838 0.000909257
       11131     1.05541     1.12837 0.000909199
       11132     1.05478     1.12837 0.000909142
       11133     1.05422     1.12836 0.000909084
       11134     1.05373     1.12835 0.000909027
       11135     1.05331     1.12835 0.000908971
       11136     1.05296     1.12834 0.000908914
       11137     1.05268     1.12833 0.000908858
       11138     1.05247     1.12833 0.000908802
       11139     1.05233     1.12832 0.000908746
       11140     1.05227     1.12831  0.00090869
       11141     1.05227     1.12831 0.000908634
       11142     1.05234      1.1283 0.000908578
       11143     1.05248     1.12829 0.000908522
       11144     1.05268     1.12828 0.000908466
       11145     1.05294     1.12828  0.00090841
       11146     1.05327     1.12827 0.000908353
       11147     1.05365     1.12826 0.000908296
       11148     1.05408     1.12826 0.000908239
       11149     1.05456     1.12825 0.000908182
       11150     1.05509     1.12824 0.000908124
       11151     1.05567     1.12824 0.000908066
       11152     1.05628     1.12823 0.000908007
       11153     1.05694     1.12823 0.000907948
       11154     1.05763     1.12822 0.000907889
       11155     1.05835     1.12821 0.000907829
       11156      1.0591     1.12821 0.000907769
       11157     1.05987      1.1282 0.000907708
       11158     1.06066     1.12819 0.000907647
       11159     1.06146     1.12819 0.000907585
       11160     1.06228     1.12818 0.000907523
       11161     1.06311     1.12818 0.000907461
       11162     1.06395     1.12817 0.000907398
       11163     1.06479     1.12817 0.000907334
       11164     1.06564     1.12816  0.00090727
       11165     1.06647     1.12815 0.000907206
       11166     1.06731     1.12815 0.000907141
       11167     1.06814     1.12814 0.000907076
       11168     1.06895     1.12814  0.00090701
       11169     1.06976     1.12813 0.000906944
       11170     1.07055     1.12813 0.000906877
       11171     1.07132     1.12812  0.00090681
       11172     1.07208     1.12812 0.000906743
       11173     1.07281     1.12811 0.000906675
       11174     1.07353     1.12811 0.000906607
       11175     1.07422      1.1281 0.000906539
       11176     1.07489      1.1281  0.00090647
       11177     1.07553     1.12809 0.000906401
       11178     1.07615     1.12809 0.000906332
       11179     1.07675     1.12808 0.000906263
       11180     1.07731     1.12808 0.000906193
       11181     1.07785     1.12808 0.000906123
       11182     1.07836     1.12807 0.000906053
       11183     1.07885     1.12807 0.000905983
       11184      1.0793     1.12806 0.000905912
       11185     1.07973     1.12806 0.000905842
       11186     1.08013     1.12805 0.000905771
       11187      1.0805     1.12805   0.0009057
       11188     1.08085     1.12804 0.000905629
       11189     1.08116     1.12804 0.000905557
       11190     1.08145     1.12804 0.000905486
       11191     1.08171     1.12803 0.000905415
       11192     1.08194     1.12803 0.000905343
       11193     1.08215     1.12802 0.000905271
       11194     1.08233     1.12802   0.0009052
       11195     1.08248     1.12802 0.000905128
       11196     1.08261     1.12801 0.000905056
       11197     1.08271     1.12801 0.000904985
       11198     1.08278       1.128 0.000904913
       11199     1.08283       1.128 0.000904841
       11200     1.08285       1.128 0.000904769
       11201     1.08285     1.12799 0.000904697
       11202     1.08282     1.12799 0.000904626
       11203     1.08276     1.12798 0.000904554
       11204     1.08268     1.12798 0.000904482
       11205     1.08258     1.12798  0.00090441
       11206     1.08245     1.12797 0.000904339
       11207     1.08229     1.12797 0.000904267
       11208     1.08211     1.12796 0.000904196
       11209      1.0819     1.12796 0.000904125
       11210     1.08166     1.12796 0.000904053
       11211      1.0814     1.12795 0.000903982
       11212     1.08111     1.12795 0.000903911
       11213     1.08079     1.12794  0.00090384
       11214     1.08044     1.12794  0.00090377
       11215     1.08007     1.12793 0.000903699
       11216     1.07966     1.12793 0.000903629
       11217     1.07923     1.12793 0.000903559
       11218     1.07877     1.12792 0.000903489
       11219     1.07828     1.12792 0.000903419
       11220     1.07776     1.12791  0.00090335
       11221      1.0772     1.12791 0.000903281
       11222     1.07662      1.1279 0.000903212
       11223       1.076      1.1279 0.000903143
       11224     1.07536     1.12789 0.000903075
       11225     1.07468     1.12789 0.000903007
       11226     1.07397     1.12788 0.000902939
       11227     1.07322     1.12788 0.000902872
       11228     1.07245     1.12787 0.000902805
       11229     1.07164     1.12787 0.000902738
       11230      1.0708     1.12786 0.000902672
       11231     1.06993     1.12786 0.000902607
       11232     1.06902     1.12785 0.000902541
       11233     1.06808     1.12785 0.000902477
       11234     1.06711     1.12784 0.000902413
       11235     1.06611     1.12784 0.000902349
       11236     1.06507     1.12783 0.000902286
       11237     1.06401     1.12783 0.000902224
       11238     1.06291     1.12782 0.000902162
       11239     1.06178     1.12781 0.000902101
       11240     1.06062     1.12781  0.00090204
       11241     1.05943      1.1278  0.00090198
       11242     1.05821      1.1278 0.000901921
       11243     1.05696     1.12779 0.000901863
       11244     1.05568     1.12778 0.000901806
       11245     1.05438     1.12778 0.000901749
       11246     1.05304     1.12777 0.000901694
       11247     1.05169     1.12776 0.000901639
       11248      1.0503     1.12776 0.000901585
       11249     1.04889     1.12775 0.000901532
       11250     1.04746     1.12774  0.00090148
       11251       1.046     1.12774 0.000901429
       11252     1.04452     1.12773  0.00090138
       11253     1.04303     1.12772 0.000901331
       11254     1.04151     1.12771 0.000901283
       11255     1.03997     1.12771 0.000901237
       11256     1.03842      1.1277 0.000901192
       11257     1.03685     1.12769 0.000901148
       11258     1.03527     1.12768 0.000901105
       11259     1.03367     1.12767 0.000901064
       11260     1.03207     1.12766 0.000901024
       11261     1.03046     1.12766 0.000900985
       11262     1.02884     1.12765 0.000900948
       11263     1.02721     1.12764 0.000900912
       11264     1.02558     1.12763 0.000900878
       11265     1.02396     1.12762 0.000900845
       11266     1.02233     1.12761 0.000900813
       11267     1.02071      1.1276 0.000900783
       11268     1.01909     1.12759 0.000900755
       11269     1.01749     1.12758 0.000900728
       11270     1.01589     1.12757 0.000900702
       11271     1.01431     1.12756 0.000900678
       11272     1.01275     1.12755 0.000900656
       11273     1.01121     1.12754 0.000900635
       11274     1.00969     1.12753 0.000900616
       11275      1.0082     1.12752 0.000900598
       11276     1.00673     1.12751 0.000900582
       11277      1.0053      1.1275 0.000900568
       11278     1.00391     1.12749 0.000900554
       11279     1.00255     1.12748 0.000900543
       11280     1.00123     1.12746 0.000900532
       11281    0.999958     1.12745 0.000900524
       11282    0.998733     1.12744 0.000900516
       11283    0.997558     1.12743  0.00090051
       11284    0.996436     1.12742 0.000900505
       11285     0.99537     1.12741 0.000900501
       11286    0.994362      1.1274 0.000900498
       11287    0.993415     1.12738 0.000900497
       11288    0.992531     1.12737 0.000900496
       11289    0.991711     1.12736 0.000900497
